16.06,-0.346348405199748
16.08,-0.262789153613449
16.1,-0.545908750543245
16.12,-0.430246640505209
16.14,0.116960870445526
16.16,-0.0853007345659139
16.18,-0.337378586149905
16.2,-0.107638717231586
16.22,0.507733353539224
16.24,-0.344088173760003
16.26,-0.0221478578623979
16.28,-0.34257892229075
16.3,-1.08690036620692
16.32,-1.12495310079358
16.34,-0.731436704613676
16.36,-0.350916779032026
16.38,0.177100563514755
16.4,0.603735692357776
16.42,0.612480884359004
16.44,0.663136302131481
16.46,1.47499669400934
16.48,1.32712906831016
16.5,1.10332197049348
16.52,0.767609482712513
16.54,0.878400654404683
16.56,0.482426627215573
16.58,1.11622943354113
16.6,1.40150583145235
16.62,1.34315074168833
16.64,1.06129363242585
16.66,0.578568163357777
16.68,0.745229903132274
16.7,1.14769270148637
16.72,0.844055146372935
16.74,0.0790727529666001
16.76,-0.415696781858786
16.78,-0.829264790923133
16.8,-0.20226633340528
16.82,0.121439234254039
16.84,-0.104513156627512
16.86,-0.121685299427736
16.88,0.318987104539805
16.9,0.541559609238674
16.92,-0.39704962410757
16.94,-0.0860001291587685
16.96,-0.401052896832444
16.98,0.315231723221456
17.0,-0.314903364829506
17.02,-0.462136094811924
17.04,-0.443380047761094
17.06,-0.247981927459135
17.08,0.267828291488419
17.1,0.208447511059266
17.12,0.252891760322582
17.14,-0.0146478418369697
17.16,-1.18236674523614
17.18,-1.29008674954083
17.2,-1.08655638544363
17.22,-0.682281343376425
17.24,-1.42180695875606
17.26,-0.426099746629012
17.28,-1.19319713564816
17.3,-0.736178824312037
17.32,-0.571553347261245
17.34,-0.382563572618163
17.36,-0.362512796406614
17.38,-0.796377708729262
17.4,-0.7893963624329
17.42,-0.339529756474542
17.44,-1.05337060461137
17.46,-0.319009223628684
17.48,0.0678971701775065
17.5,0.0554635264155988
17.52,0.610583575210098
17.54,0.191871312408877
17.56,1.34523727674228
17.58,1.20724921572376
17.6,0.817003282156802
17.62,0.670918397808315
17.64,0.323799898279901
17.66,0.062949827489054
17.68,-0.0172303115600495
17.7,0.2952582201925
17.72,0.214594468566251
17.74,0.326401215241184
17.76,0.401813844290546
17.78,-0.0697050727144127
17.8,0.161295676411954
17.82,0.225367913999712
17.84,0.352334356188668
17.86,-0.167802558561321
17.88,0.126503859562798
17.9,-0.178241484339784
17.92,0.490154952779704
17.94,0.241680779082894
17.96,0.629871296963084
17.98,1.46316164692754
18.0,0.938632271917278
18.02,0.989587301267014
18.04,0.602604172124025
18.06,0.606153830021677
18.08,0.568432464824144
18.1,-0.298308543576321
18.12,0.12411017624513
18.14,-0.0269568581435936
18.16,-0.254180743453656
18.18,-0.322124885929688
18.2,-0.167938688921253
18.22,0.247066767022766
18.24,0.199690421902301
18.26,-0.751972557003019
18.28,-1.29187327378807
18.3,-1.17547118705182
18.32,-0.771658455522896
18.34,-0.985749010015522
18.36,-0.576121091587978
18.38,-0.483720630984703
18.4,-0.51648200364717
18.42,-0.100864217050675
18.44,-0.248216022149974
18.46,0.183030216041891
18.48,0.0867292947081951
18.5,-0.140296212085316
18.52,-0.323062981448343
18.54,-0.357940603016385
18.56,0.006620970262148
18.58,-0.193532828119437
18.6,0.463578763819974
18.62,0.357156434528337
18.64,0.0177171996008937
18.66,-0.263813489642592
18.68,-0.294080204375253
18.7,-0.46829112583855
18.72,-0.168869646250912
18.74,-0.122965566460579
18.76,-0.996271780672524
18.78,-1.03167890178174
18.8,-0.591816251514146
18.82,-0.0730004457948775
18.84,-0.32724144578462
18.86,-0.0550043836804449
18.88,0.28879540712569
18.9,-0.0370780312583616
18.92,0.0796237285693642
18.94,0.0774665029316999
18.96,0.209908847500805
18.98,0.753318267900076
19.0,0.76005429571533
19.02,0.220186894999064
19.04,0.195685292387587
19.06,0.819127590601791
19.08,0.953234261252298
19.1,1.13874429937127
19.12,0.952836341799262
19.14,0.80210353503051
19.16,0.585860246382121
19.18,0.179105889628189
19.2,0.173805310479028
19.22,0.234970560264545
19.24,-0.209970211583432
19.26,-0.362083539063234
19.28,-0.102193848607699
19.3,-0.0204069160949092
19.32,0.0128547685934174
19.34,0.193778558169015
19.36,-0.186810389006406
19.38,-0.0181430108421765
19.4,-0.262936317639118
19.42,-0.654026781469786
19.44,-0.198590557246874
19.46,-0.192392792839805
19.48,0.057795614270219
19.5,-0.130625087236507
19.52,0.19035601742855
19.54,0.021177757446026
19.56,0.18621324729666
19.58,0.222122179746786
19.6,-0.120425667937197
19.62,0.0515026349930002
19.64,-0.369653711230845
19.66,-0.450679386262223
19.68,-0.773194317434499
19.7,-0.524013710058607
19.72,-0.320168484167253
19.74,-0.454196821165244
19.76,-0.532451784831504
19.78,-0.502099045087061
19.8,-0.672639875320443
19.82,-0.540710189138083
19.84,-0.572912516418338
19.86,-0.440268438156814
19.88,-0.648717516061981
19.9,-0.533511522423774
19.92,-0.224525385218394
19.94,-0.288636229679511
19.96,0.0372853122736173
19.98,0.521192635623039
20.0,0.238152411539764
20.02,0.427785523043168
20.04,0.405017010666777
20.06,0.142475140445851
20.08,0.594426572602384
20.1,0.378478286095513
20.12,0.12588409622011
20.14,0.163660254266682
20.16,0.24070244209805
20.18,0.212751170957551
20.2,0.47387427837704
20.22,0.322913051886745
20.24,0.42922811844591
20.26,0.260072925716683
20.28,-0.380596208921795
20.3,-0.2190212934003
20.32,-0.003536621665586
20.34,-0.105379453081262
20.36,-0.155314008235497
20.38,0.31828623812253
20.4,0.213315927835572
20.42,0.0987065848332535
20.44,0.420667809808627
20.46,0.487345036586211
20.48,0.809455848765503
20.5,0.583097546363161
20.52,0.333406766916165
20.54,-0.0702743234041383
20.56,0.157093781205924
20.58,0.158564571183
20.6,0.314522654322752
20.62,0.13188185946025
20.64,0.231964655488926
20.66,0.182780404752261
20.68,-0.110735984817423
20.7,-0.163304410972994
20.72,-0.182824199035177
20.74,-0.236073555775261
20.76,-0.555999743515528
20.78,-0.921590424934501
20.8,-0.690613134600225
20.82,-0.624349132640643
20.84,-0.312877943169887
20.86,-0.256740196098727
20.88,-0.0321741393643551
20.9,-0.396785794582445
20.92,-0.196778959286319
20.94,-0.329409759312679
20.96,-0.376508945675218
20.98,-0.205732206682444
21.0,-0.400835018373972
21.02,-0.150816967666914
21.04,-0.0594956304885498
21.06,0.0829247704142323
21.08,0.121914941184938
21.1,0.12748105419828
21.12,0.212917611601971
21.14,-0.0638355355023803
21.16,-0.132926099642429
21.18,-0.218946925209866
21.2,-0.598736220737283
21.22,-0.499770249353069
21.24,-0.170784603528059
21.26,-0.0726929552800497
21.28,-0.362219841786468
21.3,-0.212421616700997
21.32,0.317382846256166
21.34,0.193246586319827
21.36,0.179180737495401
21.38,0.101304678483282
21.4,-0.294894540181039
21.42,0.211224878676685
21.44,-0.273298420282182
21.46,0.161272381795458
21.48,0.346850791951854
21.5,0.663935469208026
21.52,0.783352242879519
21.54,0.567673642895116
21.56,0.591035802157514
21.58,0.656891491358281
21.6,0.774875983152737
21.62,0.455017744783636
21.64,0.270349267233664
21.66,0.103603824524886
21.68,-0.094694988877236
21.7,-0.0156681476751981
21.72,0.197317945382447
21.74,0.283502364247872
21.76,0.0857979139735526
21.78,0.0330064283220151
21.8,-0.114777261983808
21.82,-0.235625100383624
21.84,-0.0900440765680352
21.86,-0.266586639266228
21.88,-0.272269572348335
21.9,-0.248333812722049
21.92,-0.408479114675223
21.94,0.0419979896448863
21.96,0.158606806003851
21.98,0.150041709469559
22.0,0.273718020202294
22.02,0.0743760885185168
22.04,0.0832010332091935
22.06,0.0124511948055699
22.08,-0.14675038153874
22.1,-0.143003853315111
22.12,-0.396013851100294
22.14,-0.225411663778283
22.16,-0.0768136058766095
22.18,-0.345614003136717
22.2,-0.235577712080824
22.22,-0.182006530129769
22.24,-0.118412048437314
22.26,-0.246379675923158
22.28,-0.515593333709389
22.3,-0.552731895739577
22.32,-0.636923147138338
22.34,-0.446232862013428
22.36,-0.41841971048994
22.38,-0.276892441072111
22.4,-0.244439185429877
22.42,-0.0606738053358059
22.44,0.175251362766513
22.46,0.136795936204566
22.48,0.205331517944206
22.5,0.102417158587369
22.52,-0.0014001775799359
22.54,0.146238526493493
22.56,0.167256211430306
22.58,0.184884697574836
22.6,0.402903565566439
22.62,0.400493179127169
22.64,0.444995722012297
22.66,0.241024508787949
22.68,0.0925555910483892
22.7,0.104411159193448
22.72,0.266193835714771
22.74,0.0790667596409687
22.76,-0.199568663262831
22.78,-0.251595699647303
22.8,-0.065728936899948
22.82,0.177694064146877
22.84,0.130221683564647
22.86,0.256316061671604
22.88,0.307688003107141
22.9,0.338058083125859
22.92,0.160923318455518
22.94,0.134646146441402
22.96,0.260861676009637
22.98,0.130626958516699
23.0,0.159547325802081
23.02,-0.0351623349302365
23.04,0.0728753059576843
23.06,0.210488928706429
23.08,0.209302816236496
23.1,0.215259252283304
23.12,0.276451070353742
23.14,0.183206023496396
23.16,-0.0927740886341462
23.18,-0.286289983805764
23.2,-0.294140567523061
23.22,-0.344047575027956
23.24,-0.36018930579421
23.26,-0.50753200602969
23.28,-0.397380564125539
23.3,-0.192170175865206
23.32,-0.155033314114352
23.34,-0.235580838088918
23.36,-0.38521300990184
23.38,-0.166715914280174
23.4,-0.375217524143315
23.42,-0.344797079610176
23.44,-0.461098862118955
23.46,-0.244093651130853
23.48,-0.0984154179881149
23.5,-0.0220504087888577
23.52,-0.0902050321325907
23.54,0.170973806414054
23.56,0.20158226161564
23.58,0.223917492176504
23.6,0.0230986170289
23.62,-0.0828943010048017
23.64,0.0213443133955839
23.66,-0.148504242671422
23.68,-0.265353100642149
23.7,-0.175833852469699
23.72,-0.0853943442678992
23.74,-0.099363125783334
23.76,-0.17427381505931
23.78,0.0085151906092449
23.8,-0.119547087977695
23.82,-0.09136581808888
23.84,-0.134379545550965
23.86,-0.0726001129379593
23.88,-0.0398370048261685
23.9,0.0207167947196469
23.92,-0.144888279671279
23.94,0.153333758670228
23.96,0.31710007507856
23.98,0.409983663307148
24.0,0.438997093963447
24.02,0.304670318846164
24.04,0.406226465230298
24.06,0.349510666143554
24.08,0.245087028794908
24.1,0.182142599888772
24.12,0.194641835298985
24.14,0.29731994460462
24.16,0.263923001765011
24.18,0.240184592634745
24.2,0.231686673695089
24.22,0.374400948069833
24.24,0.14754772203511
24.26,0.117530725107547
24.28,-0.158909202972427
24.3,-0.134819140092357
24.32,-0.179802042170175
24.34,-0.148922500709432
24.36,-0.175462463378217
24.38,-0.102659943670584
24.4,-0.102551861848328
24.42,0.0300864578691973
24.44,-0.0136084119158421
24.46,0.0336132065404423
24.48,0.185828477864652
24.5,-0.0967265882614547
24.52,-0.0742972803894546
24.54,-0.129626428274828
24.56,-0.0330977353839658
24.58,-0.200568435087765
24.6,-0.0066620623850588
24.62,-0.130171897808306
24.64,-0.0237911470713867
24.66,-0.0592830275461818
24.68,-0.187734444638799
24.7,-0.193993537129898
24.72,-0.0923152219932624
24.74,-0.324633506002609
24.76,-0.306207638349003
24.78,-0.433301350379775
24.8,-0.302043465223895
24.82,-0.190370276698465
24.84,-0.190042124939028
24.86,0.0466615938545003
24.88,0.0534529813767172
24.9,-0.0409882119003955
24.92,-0.0655537700525682
24.94,-0.124467357010939
24.96,0.0205004324817567
24.98,-0.0139531807362681
25.0,0.156359019348476
25.02,0.0596076506895597
25.04,0.104602758320199
25.06,0.202217129714378
25.08,0.163667018914257
25.1,0.170242818305237
25.12,0.428475489178428
25.14,0.170618499182664
25.16,0.137722321433382
25.18,-0.0080226065906435
25.2,0.0979260557918092
25.22,-0.0680542131613385
25.24,-3.81151165459596e-05
25.26,0.0323925048844785
25.28,-0.0938478324339791
25.3,-0.103710400756516
25.32,0.131530983110967
25.34,0.10360377556373
25.36,0.104670321632736
25.38,0.0836427872110029
25.4,0.0660609267559798
25.42,-0.022398066773355
25.44,0.036608218067363
25.46,0.14679237591445
25.48,0.151442367072138
25.5,0.27100270171962
25.52,0.296454802695022
25.54,0.335579978397582
25.56,0.268382128583477
25.58,0.295171397804825
25.6,0.193159794232065
25.62,0.0624848961134479
25.64,0.0130660099198546
25.66,-0.155304519115442
25.68,-0.107024857574485
25.7,-0.048027002573305
25.72,-0.102863769816261
25.74,0.0116163020669975
25.76,-0.0921850684308036
25.78,-0.156417204507925
25.8,-0.135979548631883
25.82,-0.294974287216881
25.84,-0.196771687361154
25.86,-0.284693260420235
25.88,-0.30544482827416
25.9,-0.387044871230076
25.92,-0.172728928484791
25.94,-0.115915093607365
25.96,-0.070307594527006
25.98,0.128420816452805
26.0,0.0520250614737486
26.02,-0.0752001406636821
26.04,0.0372912710108495
26.06,-0.0815080162816232
26.08,0.0019124805879558
26.1,-0.0676995999957116
26.12,-0.0382068941566944
26.14,0.0058726441290186
26.16,0.0407416442637383
26.18,0.0685938552666694
26.2,-0.0041094803712704
26.22,0.0706956484234136
26.24,-0.0383409267548622
26.26,-0.087139221777346
26.28,-0.193938259415511
26.3,-0.120219896861079
26.32,-0.1806065901665
26.34,-0.0652124671371505
26.36,-0.0552139863679603
26.38,-0.0221012770317562
26.4,0.150216318725977
26.42,0.0441133889469609
26.44,0.163018637227028
26.46,0.142683340843457
26.48,0.19039507518216
26.5,0.186248435873995
26.52,0.162518843554824
26.54,0.0696545089716206
26.56,0.178843704580722
26.58,0.0986466819137908
26.6,0.219649120724154
26.62,0.24733927936112
26.64,0.262300376999782
26.66,0.182678961113807
26.68,0.0590204550344195
26.7,0.0394356591206756
26.72,0.0319786342105057
26.74,-0.0351905732313138
26.76,-0.131950999096059
26.78,-0.116029835967405
26.8,-0.11742436814865
26.82,-0.0846119136924733
26.84,-0.0399879435972648
26.86,0.0156215345541049
26.88,0.0641685448806292
26.9,0.025469333015992
26.92,0.0076936504145016
26.94,-0.201705369727352
26.96,-0.0398166253714603
26.98,-0.003678635782638
27.0,-0.0781117005931501
27.02,-0.0350206423556585
27.04,-0.12481333840908
27.06,-0.0139646376295431
27.08,0.0903860662356599
27.1,0.0080154122177143
27.12,0.0656143037557974
27.14,-0.0336747066169643
27.16,-0.0962449935279982
27.18,-0.235729145012687
27.2,-0.203813038225321
27.22,-0.0994153395344026
27.24,-0.264805267040148
27.26,-0.224088789159703
27.28,-0.199991560099819
27.3,-0.174186200392517
27.32,-0.125390182641008
27.34,-0.0544464974464988
27.36,-0.0641994013635815
27.38,-0.102352189991714
27.4,-0.148757057554098
27.42,-0.169862834422353
27.44,-0.0997804904616157
27.46,-0.0497963011824722
27.48,0.114092327923339
27.5,0.119297912016699
27.52,0.0997709058339171
27.54,0.248176996250043
27.56,0.110294271537594
27.58,0.140463971141576
27.6,0.124874987603214
27.62,0.107765451467624
27.64,0.0810754924882773
27.66,0.0071928425861862
27.68,-0.016629721583222
27.7,0.0598870314926018
27.72,0.0343534846274436
27.74,0.0658354086008126
27.76,0.121975339374054
27.78,0.0618504666929245
27.8,0.0490530178370804
27.82,0.0593586562375312
27.84,-0.0548130916461388
27.86,-0.0782669562065983
27.88,-0.111746143204775
27.9,0.015558124942965
27.92,-0.0032839721383095
27.94,0.0913714111090197
27.96,0.131292986367948
27.98,0.268185602185504
28.0,0.203872351990714
28.02,0.179327050294038
28.04,0.112924235258554
28.06,0.124236607740854
28.08,0.0449472445959071
28.1,-0.0279151683066906
28.12,0.0226886424310575
28.14,-0.0099368216056626
28.16,-0.035162752289117
28.18,-0.0396518459659358
28.2,-0.0571324331644369
28.22,-0.0183665366343082
28.24,-0.0269870137732422
28.26,-0.168399966219461
28.28,-0.208222818501133
28.3,-0.17524568262325
28.32,-0.221111114095884
28.34,-0.239973908021202
28.36,-0.142060810240867
28.38,-0.147848066314407
28.4,-0.092863836406742
28.42,-0.0262959891632405
28.44,-0.0089674381742239
28.46,0.0332500841425622
28.48,-0.0272366272669455
28.5,-0.0013261000447032
28.52,-0.0495978141207718
28.54,-0.0636567389195704
28.56,-0.0348415096451528
28.58,-0.0095521969789311
28.6,0.0124656277279198
28.62,0.0538794098690221
28.64,0.0416985253983505
28.66,-0.0093801110328066
28.68,0.0492598278538865
28.7,-0.0175705820700571
28.72,0.0451165948731294
28.74,-0.0357350850009728
28.76,-0.0991177249788097
28.78,-0.0919744875844146
28.8,-0.120460913567591
28.82,-0.0855498981200513
28.84,-0.0142467015628132
28.86,0.018005493718631
28.88,0.0429885180837849
28.9,0.0574980777320571
28.92,0.0413463725380827
28.94,0.0637338431983358
28.96,0.0939289403460238
28.98,0.0868365240978524
29.0,0.11274057449568
29.02,0.195371135993012
29.04,0.0999978269149671
29.06,0.205565461395698
29.08,0.145339865148692
29.1,0.216839875520517
29.12,0.18551441424262
29.14,0.25949699772031
29.16,0.0159090700119735
29.18,0.0229925743303508
29.2,-0.0203664524073971
29.22,-0.0379031813003551
29.24,0.0004188691409521
29.26,0.0040708366237044
29.28,-0.0999968797967792
29.3,-0.0252094258876134
29.32,-0.0053628148561276
29.34,0.0046860991426033
29.36,-0.0628407354257208
29.38,0.0012964077204612
29.4,-0.0545626304029462
29.42,-0.0777729148524087
29.44,-0.058417710104473
29.46,-0.0448243070766163
29.48,0.0097002316892275
29.5,0.0315086414076892
29.52,0.0184288714742729
29.54,-0.0120319191053873
29.56,0.0010997031714568
29.58,0.068638898233445
29.6,-0.0103300274810659
29.62,-0.0680768298556223
29.64,-0.0817586984724391
29.66,-0.140101799818279
29.68,-0.145142614079234
29.7,-0.155641430097777
29.72,-0.065989462826327
29.74,0.0002295828043257
29.76,-0.147508588475372
29.78,-0.105450392482816
29.8,-0.121957798832846
29.82,-0.163013324741545
29.84,-0.117685994255223
29.86,-0.124104407199043
29.88,-0.0479178222074509
29.9,-0.0663326737008822
29.92,-0.0989107823523701
29.94,-0.0352107633387824
29.96,0.052748241585863
29.98,0.124476174616368
30.0,0.170278911291444
30.02,0.144837972704631
30.04,0.130575064982072
30.06,0.0994913979412709
30.08,0.0250420976372523
30.1,0.112403354005468
30.12,0.137848844306598
30.14,0.0193305280245018
30.16,0.0359498055126055
30.18,0.129573211072641
30.2,0.0673056110061659
30.22,0.183297114752603
30.24,0.0629320026816084
30.26,0.092624771223836
30.28,-0.0353747200968699
30.3,-0.121666985588383
30.32,-0.0260013943373953
30.34,0.0174798134589417
30.36,0.0231678227633436
30.38,0.0858354826764285
30.4,0.124142004035646
30.42,0.0775632039961067
30.44,0.0939408891036809
30.46,0.215518447902985
30.48,0.202746238086831
30.5,0.162495760817488
30.52,0.0940221667109274
30.54,0.0906613555889227
30.56,0.0498911473810304
30.58,0.0842278242091569
30.6,0.0929424164145638
30.62,0.0414116536728787
30.64,0.0916769285413469
30.66,0.022394765824688
30.68,-0.0791190131838971
30.7,-0.0154838923060152
30.72,0.0266029113748144
30.74,-0.13683633843739
30.76,-0.195884384152074
30.78,-0.246761818229452
30.8,-0.20387766505733
30.82,-0.0845944845290126
30.84,-0.169369859866697
30.86,-0.156836943002723
30.88,-0.0583455827626977
30.9,-0.0895231052097844
30.92,-0.163394858274471
30.94,-0.0868156081858412
30.96,-0.0276677892328855
30.98,-0.0253910504098457
31.0,-0.0047342460026597
31.02,-0.121278975468053
31.04,-0.0304063668008937
31.06,-0.0308520871004013
31.08,0.117669704021205
31.1,0.0529562247949477
31.12,0.111580034520366
31.14,-0.0435862561667905
31.16,-0.0380642435442996
31.18,-0.120652534944988
31.2,-0.0708282733459932
31.22,-0.10454399104067
31.24,-0.0718018944667686
31.26,-0.0480353797668134
31.28,-0.0664479306065065
31.3,-0.0848303067096807
31.32,-0.0208834439722997
31.34,0.0077641140150487
31.36,0.0087274520780327
31.38,0.0477064519182878
31.4,0.0222267750069926
31.42,-0.0139248280476003
31.44,0.0064516713882948
31.46,0.10082357748189
31.48,0.150607907222781
31.5,0.167520635977043
31.52,0.167133354060037
31.54,0.15225352481407
31.56,0.151381194072265
31.58,0.155498573007241
31.6,0.128520440004882
31.62,0.145346945898442
31.64,0.0842497838919743
31.66,0.0935984134100867
31.68,0.0216260440472972
31.7,-0.0571532043273482
31.72,0.036824975693841
31.74,0.0473945480096694
31.76,-0.0044186387166708
31.78,0.0290915684154212
31.8,-0.0544962273676857
31.82,-0.0308384985338147
31.84,-0.0418949943060607
31.86,-0.0665297575597021
31.88,-0.0679135550092495
31.9,-0.0525546261177081
31.92,-0.0540077311469134
31.94,-0.0211101692970526
31.96,0.0423386812909351
31.98,0.0445860544813399
32.0,0.0740983515265456
32.02,0.0523282800092607
32.04,0.0217514834546783
32.06,-0.0171825101196211
32.08,0.001848973224406
32.1,-0.0556990563774621
32.12,-0.0767887576829402
32.14,-0.0393740002133491
32.16,-0.0228658152039699
32.18,-0.0799095699642587
32.2,-0.0739127507408429
32.22,-0.0593018002805224
32.24,-0.0758748974866326
32.26,-0.0734966886350613
32.28,-0.150481079306126
32.3,-0.12490330611681
32.32,-0.110747110582942
32.34,-0.108014330108669
32.36,-0.0929780624738161
32.38,-0.060777615412069
32.4,-0.0456416511835718
32.42,-0.0420148394629626
32.44,0.0430495863135019
32.46,0.0512919960962235
32.48,0.0809784330593323
32.5,0.0427230045497242
32.52,-0.0008202829318707
32.54,0.0041034466973828
32.56,0.0297086499129808
32.58,0.0488559165137715
32.6,0.0990401716510132
32.62,0.129208050660615
32.64,0.0814244137822859
32.66,0.0466234152034355
32.68,0.0973874200709878
32.7,-0.001580691616713
32.72,0.0532729284009044
32.74,0.0370331509335386
32.76,0.0089557745909161
32.78,-0.0423053650927598
32.8,-0.0317799023959387
32.82,0.0281290629521554
32.84,0.052125368435213
32.86,0.0701613716768787
32.88,0.0783735991160165
32.9,0.0164110112407379
32.92,0.0394242152444864
32.94,-0.0007889296039609
32.96,0.0248919346545497
32.98,0.0537187174375788
33.0,0.0551798716211327
33.02,0.0313624301168738
33.04,0.0355380905681833
33.06,0.084273691797903
33.08,0.044340905804261
33.1,0.054591381241586
33.12,0.0802415820913296
33.14,0.0701478444376521
33.16,-0.0155598741414542
33.18,-0.0464847094741089
33.2,-0.0330660364067565
33.22,-0.0420477975158297
33.24,-0.0503964160281785
33.26,-0.088951083078278
33.28,-0.0812394121323397
33.3,-0.112651304370052
33.32,-0.0324527494471549
33.34,-0.0495082557770803
33.36,-0.0731228634128238
33.38,-0.0672220859877106
33.4,-0.10591110650742
33.42,-0.083204133591788
33.44,-0.0654628821173435
33.46,-0.0420094557220759
33.48,-0.0152846197418878
33.5,0.0136797521824995
33.52,-0.0059092568059392
33.54,0.0375679698440884
33.56,0.0019424688907313
33.58,0.0054275299005988
33.6,0.0122169766093874
33.62,0.0156891863319022
33.64,-0.0278555077855444
33.66,-0.0641995319932768
33.68,-0.0611081926459358
33.7,-0.0263890420728053
33.72,0.0250464205547011
33.74,-0.0075963635062324
33.76,0.0043213715309461
33.78,-0.0016084843320154
33.8,0.0181608464394055
33.82,-0.0186659220064729
33.84,-0.0216853027819992
33.86,-0.0218004326970862
33.88,0.0079802250848058
33.9,-0.0350632950390347
33.92,0.0127669663582033
33.94,0.01636607695773
33.96,0.0827342404978877
33.98,0.105412576276358
34.0,0.109139929860607
34.02,0.100452811850974
34.04,0.0771416134283252
34.06,0.0772902173809821
34.08,0.0142474254719855
34.1,0.0419231088902176
34.12,0.0614616561159945
34.14,0.0483767121732388
34.16,0.0415937125229141
34.18,0.0599340306719026
34.2,0.058314012840539
34.22,0.0471687806633008
34.24,0.0318170550046504
34.26,-0.0088905434636434
34.28,-0.0477712820865763
34.3,-0.0386511011901142
34.32,-0.033317607683878
34.34,-0.0564700288961321
34.36,-0.0185129005644169
34.38,-0.0013577581184275
34.4,-0.0006578701576208
34.42,0.0078764918447902
34.44,-0.0002372736511267
34.46,0.0115515152387093
34.48,-0.010345435005324
34.5,-0.0250607159955721
34.52,-0.0271407560383445
34.54,-0.0251893653647896
34.56,-0.0360657766894651
34.58,-0.0135359708896473
34.6,0.0028115155510603
34.62,-0.0173102288384712
34.64,-0.0247950072778378
34.66,-0.008180268936881
34.68,-0.0398020533703739
34.7,-0.0338031666345128
34.72,-0.0332951198748109
34.74,-0.0532592846366903
34.76,-0.0810044241114883
34.78,-0.0776062874446093
34.8,-0.0580169765048619
34.82,-0.0660581761519918
34.84,-0.0301410680946952
34.86,-0.0241312031652684
34.88,-0.0074713422247932
34.9,-0.0069151041509191
34.92,-0.0192933261509198
34.94,-0.0078338502208637
34.96,0.014528925650653
34.98,-0.0030961318795531
35.0,0.0052857842154384
35.02,0.0073016238630682
35.04,0.013003313925446
35.06,0.0188228392195197
35.08,0.0563749948477819
35.1,0.0657328336431783
35.12,0.0512542987818651
35.14,0.0654651236833077
35.16,0.02973506207781
35.18,-0.0107807488296272
35.2,0.0020200999369401
35.22,0.0135877289492488
35.24,0.0122350177363881
35.26,0.0130337357465993
35.28,0.0073891488994901
35.3,0.0352506122977001
35.32,0.0129144726383466
35.34,0.0195712580380717
35.36,-0.0206685216923687
35.38,0.0174419019640558
35.4,-0.0057597844502689
35.42,-0.004198372671622
35.44,-0.0080164586209127
35.46,0.0256884258580516
35.48,0.0341973198554322
35.5,0.0418139527567591
35.52,0.0256879383772123
35.54,0.047096538001111
35.56,0.0481012815638537
35.58,0.0360331782498597
35.6,0.0247532305247017
35.62,0.0205679627536164
35.64,-0.0028399429376174
35.66,-0.0242767718090725
35.68,-0.0240502184210369
35.7,-0.0126544057664519
35.72,-0.0166030631607141
35.74,-0.0207145025614314
35.76,-0.0368802434160968
35.78,-0.0386913903054981
35.8,-0.0443619226308683
35.82,-0.0501456259588653
35.84,-0.0396255308447172
35.86,-0.0319742459383181
35.88,-0.0672532366490559
35.9,-0.0340089601938947
35.92,-0.0380287072678523
35.94,-0.037187817427558
35.96,0.0068678955993122
35.98,0.0127879616694838
36.0,-0.0014544351761732
36.02,0.0078367052765105
36.04,-0.0106509400609234
36.06,-0.0040724281154434
36.08,-0.0097319228440098
36.1,-0.0094820677852365
36.12,0.0062121158352646
36.14,0.0044886614247664
36.16,0.0036067519365843
36.18,-0.0094090410753808
36.2,-0.0044524145644955
36.22,-0.0085115745254347
36.24,-8.71843611398216e-05
36.26,-0.017150922737932
36.28,-0.0199389058363415
36.3,-0.02348850324574
36.32,-0.0182401172869594
36.34,-0.0105051697556546
36.36,-0.0178160378706565
36.38,-4.78168789013042e-05
36.4,0.0094068003722274
36.42,0.0299119053832311
36.44,0.026871051547917
36.46,0.0554108979845932
36.48,0.0456895825606272
36.5,0.0433394876935436
36.52,0.0279658736417435
36.54,0.0336718899930774
36.56,0.0173332590688587
36.58,0.0261112254322067
36.6,0.033779081410417
36.62,0.0190795382439722
36.64,0.046937238527736
36.66,0.028033361861051
36.68,0.0268976184760292
36.7,0.0332083623498957
36.72,0.016221814078964
36.74,0.0015576906257924
36.76,-0.0241576076570962
36.78,-0.025396734628409
36.8,-0.0121331052370508
36.82,-0.0130926950790523
36.84,-0.0194579662093471
36.86,-0.0011076211279884
36.88,-0.0005730527190725
36.9,-0.0018222727838809
36.92,-0.0045385602290447
36.94,-0.0187336690592333
36.96,-0.0142689844221672
36.98,-0.007129661583182
37.0,-0.0017157472419843
37.02,0.0097653715448623
37.04,-0.017750396013315
37.06,-0.0064770756941239
37.08,0.0028365748270559
37.1,0.0061155241931863
37.12,0.0145452200752272
37.14,-0.0078737771232104
37.16,-0.0210076119907368
37.18,-0.0378023141532283
37.2,-0.0408200430368141
37.22,-0.0398494350708862
37.24,-0.0381469274990091
37.26,-0.0403132083010075
37.28,-0.0417078688580379
37.3,-0.0138200727689281
37.32,-0.0251033576486278
37.34,-0.0290598840483419
37.36,-0.0225927851730516
37.38,-0.0242927529487654
37.4,-0.0277322922593822
37.42,-0.0113944942284801
37.44,-0.0207951012367592
37.46,-0.0030469222472871
37.48,0.0032890170985545
37.5,0.0084978919034279
37.52,0.0135729245299326
37.54,0.0206037637316489
37.56,0.0283770691215167
37.58,0.0286598114482225
