time_s,acceleration_ms2
19.96,0.06114643334630032
19.98,0.46210935450237645
20.0,1.0145255754179099
20.02,1.2003006323277965
20.04,0.9949572382867512
20.06,0.6662488387898916
20.080000000000002,0.28947930798639593
20.1,-0.09308816818178842
20.12,-0.17190851303064053
20.14,0.24617181633080248
20.16,0.7782903210327724
20.18,0.9023287931160531
20.2,0.6852778769276151
20.22,0.5646975837271739
20.240000000000002,0.5468882829916352
20.26,0.1946546522442634
20.28,-0.6215185697689832
20.3,-1.5129542279189085
20.32,-2.1387999982994432
20.34,-2.4525
20.36,-2.338877653994551
20.38,-1.5964728989295707
20.400000000000002,-0.4608735812057666
20.42,0.39830489836028593
20.44,0.6734511394297269
20.46,0.7625776272136555
20.48,1.0594190586844874
20.5,1.3637605001631292
20.52,1.3292507877782407
20.54,1.0618600242961937
20.56,0.8598524905075305
20.580000000000002,0.7161558222179664
20.6,0.5157029250340556
20.62,0.4088508291402737
20.64,0.50557171804001
20.66,0.46547216997414426
20.68,-0.06638741693387176
20.7,-0.7852030775211805
20.72,-1.0333826571838736
20.740000000000002,-0.6918206979227837
20.76,-0.24741699313804852
20.78,-0.039582699414273684
20.8,0.012477893534210933
20.82,-0.054496812752960776
20.84,-0.388846838418201
20.86,-0.8901653303632425
20.88,-1.1816815143666493
20.900000000000002,-1.1892148125487425
20.92,-1.2402667408118995
20.94,-1.380672989668303
20.96,-1.1146219900417313
20.98,-0.14031514818017446
21.0,1.1001140246148424
21.02,1.9576106234342554
21.04,2.2798379232016974
21.06,2.234128453487669
21.080000000000002,1.8419184038485652
21.1,1.1484099996043386
21.12,0.5223346467069815
21.14,0.2610136323848429
21.16,0.11090571464198445
21.18,-0.3202483154614973
21.2,-0.8597791998148964
21.22,-1.0087441889767133
21.240000000000002,-0.7554400031109504
21.26,-0.5886673039665189
21.28,-0.7367320772066387
21.3,-0.9381288683862995
21.32,-0.983351419364494
21.34,-0.9363630956251675
21.36,-0.750642860288609
21.38,-0.23845418927858364
21.400000000000002,0.40843575758276546
21.42,0.6134354021036726
21.44,0.19345359983651952
21.46,-0.3211823944118221
21.48,-0.42181417361819795
21.5,-0.2329992774095513
21.52,-0.07909886599394637
21.54,0.10999406974040288
21.56,0.5456540122727292
21.580000000000002,1.0994312108729325
21.6,1.523497283667625
21.62,1.849334638513879
21.64,2.1045547981275265
21.66,1.9185946551978723
21.68,0.964278573332646
21.7,-0.3731766226451912
21.72,-1.318423282043366
21.740000000000002,-1.6196720896483399
21.76,-1.6414664480814785
21.78,-1.634478626305391
21.8,-1.4796826125602747
21.82,-1.159895270933195
21.84,-0.897075189755114
21.86,-0.7044843944226954
21.88,-0.33743489509731556
21.900000000000002,0.152898611646504
21.92,0.3442477072980243
21.94,0.14463666148271406
21.96,0.06114643334625222
21.98,0.4621093545023583
22.0,1.0145255754178455
22.02,1.2003006323277927
22.04,0.9949572382867422
22.06,0.6662488387898502
22.080000000000002,0.28947930798639193
22.1,-0.09308816818180816
22.12,-0.17190851303063695
22.14,0.2461718163308388
22.16,0.778290321032713
22.18,0.9023287931161106
22.2,0.6852778769276319
22.22,0.5646975837271915
22.240000000000002,0.5468882829916192
22.26,0.19465465224422354
22.28,-0.621518569769009
22.3,-1.512954227918902
22.32,-2.1387999982994343
22.34,-2.4524999999999997
22.36,-2.3388776539946177
22.38,-1.596472898929611
22.400000000000002,-0.4608735812057648
22.42,0.398304898360295
22.44,0.6734511394297192
22.46,0.7625776272136766
22.48,1.0594190586844352
22.5,1.363760500163174
22.52,1.3292507877782938
22.54,1.061860024296221
22.56,0.8598524905074874
22.580000000000002,0.7161558222179293
22.6,0.5157029250340608
22.62,0.4088508291402714
22.64,0.5055717180400026
22.66,0.46547216997417157
22.68,-0.06638741693394921
22.7,-0.7852030775211709
22.72,-1.0333826571838827
22.740000000000002,-0.6918206979227757
22.76,-0.24741699313803786
22.78,-0.039582699414333504
22.8,0.01247789353419281
22.82,-0.05449681275291448
22.84,-0.3888468384181845
22.86,-0.8901653303631749
22.88,-1.1816815143666752
22.900000000000002,-1.1892148125487043
22.92,-1.240266740811886
22.94,-1.3806729896683023
22.96,-1.1146219900417331
22.98,-0.14031514818022336
23.0,1.1001140246147627
23.02,1.957610623434274
23.04,2.279837923201706
23.06,2.2341284534876866
23.080000000000002,1.84191840384854
23.1,1.1484099996043349
23.12,0.5223346467069978
23.14,0.2610136323849383
23.16,0.11090571464200327
23.18,-0.3202483154614905
23.2,-0.8597791998149431
23.22,-1.0087441889767492
23.240000000000002,-0.7554400031110006
23.26,-0.5886673039665375
23.28,-0.7367320772066809
23.3,-0.9381288683862633
23.32,-0.9833514193645256
23.34,-0.9363630956251874
23.36,-0.7506428602886585
23.38,-0.23845418927855147
23.400000000000002,0.40843575758275036
23.42,0.613435402103717
23.44,0.19345359983651186
23.46,-0.3211823944118215
23.48,-0.4218141736181435
23.5,-0.23299927740950713
23.52,-0.0790988659940126
23.54,0.10999406974038055
23.56,0.5456540122726263
23.580000000000002,1.0994312108728377
23.6,1.523497283667612
23.62,1.849334638513829
23.64,2.104554798127518
23.66,1.9185946551978648
23.68,0.9642785733326142
23.7,-0.3731766226450615
23.72,-1.3184232820433728
23.740000000000002,-1.6196720896483208
23.76,-1.641466448081459
23.78,-1.6344786263054463
23.8,-1.4796826125602525
23.82,-1.1598952709331916
23.84,-0.8970751897551957
23.86,-0.7044843944227591
23.88,-0.3374348950974309
23.900000000000002,0.15289861164648472
23.92,0.34424770729800813
23.94,0.14463666148274598
23.96,0.06114643334629104
23.98,0.46210935450232243
24.0,1.0145255754178784
24.02,1.2003006323278733
24.04,0.994957238286761
24.060000000000002,0.666248838789825
24.080000000000002,0.28947930798634164
24.1,-0.09308816818182103
24.12,-0.1719085130306939
24.14,0.24617181633080204
24.16,0.7782903210326779
24.18,0.9023287931159891
24.2,0.6852778769275156
24.22,0.5646975837272225
24.240000000000002,0.5468882829916513
24.26,0.19465465224428305
24.28,-0.6215185697689916
24.3,-1.5129542279188717
24.32,-2.1387999982993686
24.34,-2.4524999999999717
24.36,-2.338877653994602
24.38,-1.5964728989296584
24.400000000000002,-0.4608735812058487
24.42,0.3983048983602805
24.44,0.6734511394296546
24.46,0.7625776272136364
24.48,1.0594190586844332
24.5,1.363760500163116
24.52,1.3292507877782773
24.54,1.061860024296205
24.560000000000002,0.8598524905074709
24.580000000000002,0.716155822217982
24.6,0.51570292503404
24.62,0.4088508291402991
24.64,0.5055717180399935
24.66,0.4654721699741197
24.68,-0.06638741693387717
24.7,-0.7852030775212537
24.72,-1.0333826571839928
24.740000000000002,-0.6918206979228051
24.76,-0.24741699313807802
24.78,-0.03958269941430819
24.8,0.01247789353419956
24.82,-0.05449681275289186
24.84,-0.38884683841815276
24.86,-0.8901653303631343
24.88,-1.18168151436661
24.900000000000002,-1.1892148125487105
24.92,-1.2402667408119006
24.94,-1.3806729896683319
24.96,-1.1146219900417964
24.98,-0.14031514818026644
25.0,1.1001140246146908
25.02,1.9576106234341923
25.04,2.279837923201663
25.060000000000002,2.234128453487624
25.080000000000002,1.8419184038485643
25.1,1.1484099996043813
25.12,0.5223346467070356
25.14,0.26101363238496195
25.16,0.11090571464199986
25.18,-0.3202483154615138
25.2,-0.8597791998149397
25.22,-1.0087441889767288
25.240000000000002,-0.7554400031110038
25.26,-0.5886673039665694
25.28,-0.7367320772067203
25.3,-0.9381288683863309
25.32,-0.9833514193645273
25.34,-0.9363630956251625
25.36,-0.7506428602886084
25.38,-0.2384541892786328
25.400000000000002,0.4084357575827543
25.42,0.6134354021037335
25.44,0.19345359983654745
25.46,-0.32118239441178714
25.48,-0.4218141736182247
25.5,-0.23299927740956888
25.52,-0.07909886599394443
25.54,0.10999406974035503
25.560000000000002,0.5456540122727298
25.580000000000002,1.099431210872877
25.6,1.5234972836675522
25.62,1.8493346385138452
25.64,2.104554798127536
25.66,1.9185946551978632
25.68,0.9642785733326719
25.7,-0.3731766226451746
25.72,-1.3184232820433006
25.740000000000002,-1.619672089648301
25.76,-1.6414664480814718
25.78,-1.6344786263054198
25.8,-1.479682612560313
25.82,-1.1598952709332717
25.84,-0.8970751897551358
25.86,-0.7044843944227507
25.88,-0.3374348950973389
25.900000000000002,0.1528986116464956
25.92,0.34424770729801357
25.94,0.144636661482707
25.96,0.0611464333462991
25.98,0.4621093545023344
26.0,1.0145255754179647
26.02,1.2003006323277676
26.04,0.9949572382867783
26.060000000000002,0.6662488387898456
26.080000000000002,0.2894793079863818
26.1,-0.09308816818184093
26.12,-0.17190851303066154
26.14,0.24617181633076662
26.16,0.7782903210327181
26.18,0.9023287931160425
26.2,0.6852778769275576
26.22,0.56469758372717
26.240000000000002,0.5468882829916613
26.26,0.19465465224423714
26.28,-0.6215185697689719
26.3,-1.5129542279188222
26.32,-2.1387999982993855
26.34,-2.4524999999999566
26.36,-2.3388776539946305
26.38,-1.5964728989297134
26.400000000000002,-0.4608735812058377
26.42,0.39830489836021077
26.44,0.6734511394296335
26.46,0.762577627213624
26.48,1.0594190586843635
26.5,1.363760500163163
26.52,1.329250787778331
26.54,1.0618600242962324
26.560000000000002,0.8598524905075007
26.580000000000002,0.7161558222180403
26.6,0.5157029250340517
26.62,0.4088508291403015
26.64,0.5055717180400126
26.66,0.4654721699741313
26.68,-0.06638741693397972
26.7,-0.7852030775212254
26.72,-1.0333826571838898
26.740000000000002,-0.691820697922834
26.76,-0.24741699313808987
26.78,-0.03958269941430795
26.8,0.01247789353418129
26.82,-0.05449681275291214
26.84,-0.3888468384181227
26.86,-0.890165330363185
26.88,-1.1816815143666461
26.900000000000002,-1.1892148125486728
26.92,-1.240266740811887
26.94,-1.3806729896683316
26.96,-1.1146219900417362
26.98,-0.14031514818025545
27.0,1.1001140246147016
27.02,1.9576106234341841
27.04,2.2798379232016983
27.060000000000002,2.2341284534876324
27.080000000000002,1.841918403848547
27.1,1.1484099996043486
27.12,0.5223346467070397
27.14,0.261013632384894
27.16,0.11090571464207555
27.18,-0.32024831546148064
27.2,-0.8597791998149565
27.22,-1.0087441889767532
27.240000000000002,-0.755440003110986
27.26,-0.5886673039666076
27.28,-0.7367320772066479
27.3,-0.9381288683863372
27.32,-0.9833514193644959
27.34,-0.9363630956251816
27.36,-0.7506428602886406
27.38,-0.23845418927856463
27.400000000000002,0.408435757582739
27.42,0.6134354021036674
27.44,0.1934535998365632
27.46,-0.3211823944118532
27.48,-0.42181417361818724
27.5,-0.23299927740952092
27.52,-0.07909886599401934
27.54,0.10999406974033264
27.560000000000002,0.5456540122728429
27.580000000000002,1.0994312108728777
27.6,1.5234972836676093
27.62,1.849334638513815
27.64,2.1045547981275385
27.66,1.918594655197836
27.68,0.964278573332665
27.7,-0.37317662264510737
27.72,-1.3184232820433077
27.740000000000002,-1.6196720896483348
27.76,-1.6414664480814547
27.78,-1.634478626305422
27.8,-1.4796826125602738
27.82,-1.1598952709332424
27.84,-0.8970751897551504
27.86,-0.7044843944228144
27.88,-0.33743489509741564
27.900000000000002,0.15289861164647203
27.92,0.34424770729799087
27.94,0.14463666148272514
27.96,0.06114643334633777
27.98,0.4621093545022859
28.0,1.0145255754179454
28.02,1.2003006323278387
28.04,0.9949572382868072
28.060000000000002,0.6662488387898132
28.080000000000002,0.28947930798633387
28.1,-0.09308816818188212
28.12,-0.17190851303067753
28.14,0.2461718163307298
28.16,0.7782903210327088
28.18,0.9023287931159559
28.2,0.6852778769275304
28.22,0.5646975837272012
28.240000000000002,0.546888282991682
28.26,0.19465465224425735
28.28,-0.6215185697689545
28.3,-1.512954227918902
28.32,-2.1387999982993455
28.34,-2.4524999999999717
28.36,-2.3388776539946146
28.38,-1.5964728989296288
28.400000000000002,-0.46087358120580074
28.42,0.3983048983601963
28.44,0.673451139429709
28.46,0.7625776272135838
28.48,1.059419058684443
28.5,1.3637605001631037
28.52,1.3292507877782709
28.54,1.0618600242962528
28.560000000000002,0.8598524905075239
28.580000000000002,0.7161558222179696
28.6,0.5157029250340849
28.62,0.40885082914026977
28.64,0.5055717180399869
28.66,0.4654721699741329
28.68,-0.06638741693394229
28.7,-0.7852030775212203
28.72,-1.0333826571839781
28.740000000000002,-0.6918206979228635
28.76,-0.2474169931380633
28.78,-0.03958269941431023
28.8,0.012477893534192144
28.82,-0.05449681275294832
28.84,-0.38884683841818085
28.86,-0.890165330363146
28.88,-1.1816815143666581
28.900000000000002,-1.1892148125487574
28.92,-1.2402667408118948
28.94,-1.3806729896683336
28.96,-1.1146219900417655
28.98,-0.14031514818024457
29.0,1.100114024614729
29.02,1.9576106234341826
29.04,2.2798379232016868
29.060000000000002,2.2341284534876613
29.080000000000002,1.8419184038485494
29.1,1.1484099996043662
29.12,0.5223346467070077
29.14,0.26101363238494507
29.16,0.11090571464207212
29.18,-0.3202483154615038
29.2,-0.859779199814918
29.22,-1.0087441889767328
29.240000000000002,-0.7554400031109682
29.26,-0.5886673039665171
29.28,-0.7367320772066877
29.3,-0.938128868386405
29.32,-0.9833514193644975
29.34,-0.9363630956251853
29.36,-0.7506428602885903
29.38,-0.23845418927859818
29.400000000000002,0.40843575758272055
29.42,0.6134354021036773
29.44,0.1934535998365987
29.46,-0.3211823944117785
29.48,-0.42181417361823426
29.5,-0.23299927740958148
29.52,-0.07909886599399411
29.54,0.10999406974038489
29.560000000000002,0.5456540122727844
29.580000000000002,1.0994312108728286
29.6,1.5234972836676035
29.62,1.849334638513819
29.64,2.1045547981275297
29.66,1.9185946551979158
29.68,0.9642785733326285
29.7,-0.3731766226451327
29.72,-1.318423282043348
29.740000000000002,-1.6196720896483152
29.76,-1.6414664480814236
29.78,-1.6344786263053963
29.8,-1.479682612560313
29.82,-1.15989527093323
29.84,-0.897075189755177
29.86,-0.7044843944226727
29.88,-0.3374348950974009
29.900000000000002,0.15289861164646276
29.92,0.34424770729800847
29.94,0.1446366614827432
29.96,0.06114643334628412
29.98,0.46210935450241253
30.0,1.0145255754178348
30.02,1.1987012979445966
30.04,0.9923075534679473
30.060000000000002,0.6635891663258567
30.080000000000002,0.28793952807338147
30.1,-0.09246964443063034
30.12,-0.17053873135865175
30.14,0.24388490158180942
30.16,0.7700326766728066
30.18,0.8915655561788317
30.2,0.6762014823305766
30.22,0.5564757930137424
30.240000000000002,0.5382077003101979
30.26,0.19130971150548798
30.28,-0.6100245015220558
30.3,-1.4829957269799057
30.32,-2.0936555182560523
30.34,-2.397535286701214
30.36,-2.283412830467064
30.38,-1.5565369104900246
30.400000000000002,-0.4487460382735012
30.42,0.3873070496054605
30.44,0.6539834940213332
30.46,0.7395468566954667
30.48,1.0260543315160218
30.5,1.319051112959188
30.52,1.2839596754787121
30.54,1.02431296547516
30.560000000000002,0.8283431646101385
30.580000000000002,0.6889929959363306
30.6,0.4954819241126817
30.62,0.39229614843270677
30.64,0.4844543650835252
30.66,0.4454354351503657
30.68,-0.06344505153864022
30.7,-0.7494021198899492
30.72,-0.9849519255419455
30.740000000000002,-0.6585190707515816
30.76,-0.23519347606688348
30.78,-0.03757699918156959
30.8,0.01182984088811019
30.82,-0.05159762022189904
30.84,-0.36766990359161084
30.86,-0.8405646568944657
30.88,-1.1143505508633744
30.900000000000002,-1.1199603332714245
30.92,-1.166482880838315
30.94,-1.2968060896077034
30.96,-1.0455209992460688
30.98,-0.13144093902924717
31.0,1.0291643543582496
31.02,1.8289182281294214
31.04,2.1271244003247123
31.060000000000002,2.081699300671495
31.080000000000002,1.7139619823443693
31.1,1.0672070938483413
31.12,0.48475412394633416
31.14,0.24191166462732094
31.16,0.10265225277292346
31.18,-0.29602088640765445
31.2,-0.7936762336324265
31.220000000000002,-0.9299474931885234
31.240000000000002,-0.695501868840756
31.26,-0.5412391187080821
31.28,-0.6764719349959583
31.3,-0.8602479479316967
31.32,-0.9005147579244116
31.34,-0.8563421383318572
31.36,-0.6855787141581637
31.38,-0.21749529397157225
31.400000000000002,0.3720399736021728
31.42,0.5580275298963081
31.44,0.1757456342304585
31.46,-0.2913938636344495
31.48,-0.3821824848272453
31.5,-0.21082646457549012
31.52,-0.07147624844829176
31.54,0.09926169895484693
31.560000000000002,0.4917571994996089
31.580000000000002,0.9895149867375231
31.6,1.3693577986388377
31.62,1.6600138065647254
31.64,1.8865893348390286
31.66,1.7175971373923595
31.68,0.8621077211186986
31.7,-0.3331918643878552
31.720000000000002,-1.1755896748737642
31.740000000000002,-1.4422778656982504
31.76,-1.4597375869865896
31.78,-1.4515866561966337
31.8,-1.3123607489347293
31.82,-1.0273640878399466
31.84,-0.7935154539573266
31.86,-0.622327312249587
31.88,-0.297686004539309
31.900000000000002,0.13470785090452128
31.92,0.30288750852893476
31.94,0.127089489682214
31.96,0.053656620731663364
31.98,0.4049653715600415
32.0,0.8878857150924582
32.02,1.0490713934632245
32.04,0.8684410950799387
32.06,0.5807555331743143
32.08,0.25199699246773943
32.1,-0.08092696562704008
32.12,-0.14925094754853394
32.14,0.21344155878178273
32.160000000000004,0.6739120534153239
32.18,0.7802743869453462
32.2,0.5917934956330024
32.22,0.48701276673891997
32.24,0.4710250194149573
32.26,0.16742915518346096
32.28,-0.5338771676944902
32.3,-1.2978782925074075
32.32,-1.8323114488446977
32.34,-2.0982589143849117
32.36,-1.998381985585074
32.38,-1.3622395741662692
32.4,-0.3927305597233447
32.42,0.3389607960919299
32.44,0.5723489050619445
32.46,0.6472316771619139
32.480000000000004,0.8979753748313113
32.5,1.1543983405157818
32.52,1.1236872507059448
32.54,0.8964513777335796
32.56,0.724943836678438
32.58,0.6029882870509269
32.6,0.433632560051464
32.62,0.34332712227158246
32.64,0.423981534614976
32.660000000000004,0.3898332081998632
32.68,-0.055525416331883314
32.7,-0.6558567405620273
32.72,-0.8620036457742666
32.74,-0.5763183208027364
32.76,-0.20583505506671493
32.78,-0.03288638709343457
32.8,0.010353161113839701
32.82,-0.0451568605443572
32.84,-0.3217748898385238
32.86,-0.7356397606446398
32.88,-0.9752498701763946
32.9,-0.980159402065583
32.92,-1.0208746944300524
32.94,-1.1349300895970384
32.96,-0.9150120830392926
32.980000000000004,-0.11503360286817106
33.0,0.9006971838444555
33.02,1.6006204359702747
33.04,1.8616025214494403
33.06,1.821847686218033
33.08,1.5000137968018117
33.1,0.9339911744294427
33.12,0.42424387557399135
33.14,0.21171463444703456
33.160000000000004,0.08983851276645395
33.18,-0.25906958166353694
33.2,-0.6946042636336003
33.22,-0.8138652341494526
33.24,-0.6086846789539149
33.26,-0.4736780359157328
33.28,-0.5920301885897767
33.3,-0.7528660517913248
33.32,-0.7881064895397927
33.34,-0.7494477914402189
33.36,-0.600000198734999
33.38,-0.19034607830125846
33.4,0.32559945851402716
33.42,0.48837080545663597
33.44,0.15380789001692302
33.46,-0.2550201347857372
33.480000000000004,-0.3344759137263857
33.5,-0.18450969674462905
33.52,-0.06255410558718981
33.54,0.08687119052813098
33.56,0.4303727804493616
33.58,0.8659971151856529
33.6,1.1984254095921467
33.62,1.4527997927483427
33.64,1.6510926498420917
33.660000000000004,1.5031951875102423
33.68,0.754493675664068
33.7,-0.2916006298346733
33.72,-1.0288447175917323
33.74,-1.2622431067053586
33.76,-1.2775233889348159
33.78,-1.2703899117820419
33.8,-1.1485431124270138
33.82,-0.8991216386204577
33.84,-0.6944635535516935
33.86,-0.5446442593925412
33.88,-0.26052684862530684
33.9,0.1178927169771024
33.92,0.26507906613592114
33.94,0.11122533050067727
33.96,0.04695884285436874
33.980000000000004,0.3544148883257128
34.0,0.7770538882083535
34.02,0.9181192933302537
34.04,0.7600364755744149
34.06,0.5082617475207041
34.08,0.22054104428683974
34.1,-0.07082512110794742
34.12,-0.13062044713634685
34.14,0.186798357420767
34.160000000000004,0.5897898485304607
34.18,0.6828753249871999
34.2,0.5179218777610837
34.22,0.42622057948320446
34.24,0.4122285295936568
34.26,0.14652952944648134
34.28,-0.4672350528124657
34.300000000000004,-1.1358684529676495
34.32,-1.6035900922058184
34.34,-1.836340218313693
34.36,-1.7489305950401468
34.38,-1.192195729454762
34.4,-0.34370730744262473
34.42,0.296649444941167
34.44,0.5009044908936428
34.46,0.5664398950914847
34.480000000000004,0.7858840892099648
34.5,1.0102986271668624
34.52,0.9834211007665741
34.54,0.7845503276117397
34.56,0.6344515036655651
34.58,0.5277192605223877
34.6,0.37950364682535964
34.62,0.3004707371159063
34.64,0.37105732686190535
34.660000000000004,0.3411716226933966
34.68,-0.048594362902472606
34.7,-0.573988320454338
34.72,-0.7544025916993928
34.74,-0.5043784176422099
34.76,-0.1801413483181234
34.78,-0.028781288543892055
34.800000000000004,0.009060810374606697
34.82,-0.03952007952017031
34.84,-0.28160879832465646
34.86,-0.64381229094328
34.88,-0.853512665778505
34.9,-0.8578093570969125
34.92,-0.8934422946512941
34.94,-0.9932605333943498
34.96,-0.8007941616778996
34.980000000000004,-0.1006743400236582
35.0,0.7882661438377307
35.02,1.4008202994760448
35.04,1.629224857435613
35.06,1.594432486338157
35.08,1.312772053157237
35.1,0.8174041560822128
35.12,0.37128692066968655
35.14,0.1852869993189917
35.160000000000004,0.07862426939574224
35.18,-0.22673078564751595
35.2,-0.6078991188256255
35.22,-0.7122731382243057
35.24,-0.5327045907307053
35.26,-0.4145503788500733
35.28,-0.5181290251217835
35.300000000000004,-0.6588882813409963
35.32,-0.6897297722098671
35.34,-0.6558967110841467
35.36,-0.5251041653533912
35.38,-0.16658580911367346
35.4,0.2849559587862437
35.42,0.4274090987351928
35.44,0.13460856160103984
35.46,-0.22318681778321306
35.480000000000004,-0.29272439555581753
35.5,-0.1614779636955709
35.52,-0.05474568420653481
35.54,0.07602734814375174
35.56,0.37665077469160585
35.58,0.7578975695787067
35.6,1.0488299433381536
35.62,1.271451616524449
35.64,1.4449922344097135
35.660000000000004,1.3155563214227057
35.68,0.660312734327766
35.7,-0.2552010910473662
35.72,-0.9004174462746264
35.74,-1.104681489134397
35.76,-1.1180543844490958
35.78,-1.111811355572968
35.800000000000004,-1.0051742877665715
35.82,-0.7868872686947523
35.84,-0.6077759731161986
35.86,-0.47665812419024023
35.88,-0.22800614681114714
35.9,0.1031765604078786
35.92,0.23199012611897638
35.94,0.09734144165592033
35.96,0.04109712635925873
35.980000000000004,0.310174454134278
36.0,0.6800568304184582
36.02,0.8035135092211508
36.04,0.6651636449221412
36.06,0.44481712052026906
36.08,0.1930116377136993
36.1,-0.06198425631163145
36.12,-0.11431553025521539
36.14,0.16348093845573958
36.160000000000004,0.5161683392763199
36.18,0.5976342646615774
36.2,0.45327140876517874
36.22,0.373016879190745
36.24,0.36077141044868827
36.26,0.12823873462350055
36.28,-0.4089116519431249
36.300000000000004,-0.9940817639799396
36.32,-1.4034192633801332
36.34,-1.6071159637536543
36.36,-1.5306173936370138
36.38,-1.0433778934957636
36.4,-0.30080346503391925
36.42,0.25961967932145846
36.44,0.4383782458188935
36.46,0.49573308302556907
36.480000000000004,0.6877847867369058
36.5,0.8841864027621191
36.52,0.8606639087747581
36.54,0.6866175141722146
36.56,0.5552550282347579
36.58,0.4618458167543164
36.6,0.3321314661810739
36.62,0.26296397227701374
36.64,0.3247394723049447
36.660000000000004,0.2985843013958799
36.68,-0.04252848986811044
36.7,-0.5023392635039067
36.72,-0.6602330200722009
36.74,-0.4414185338215816
36.76,-0.15765490170447663
36.78,-0.025188615821276867
36.800000000000004,0.007929779488731078
36.82,-0.03458691916251515
36.84,-0.24645650670152117
36.86,-0.5634473395054223
36.88,-0.746971512554527
36.9,-0.7507318621565781
36.92,-0.7819168583833254
36.94,-0.869275117685101
36.96,-0.7008336843458826
36.980000000000004,-0.08810749630095631
37.0,0.6898694973916693
37.02,1.2259605508751537
37.04,1.4258541259492006
37.06,1.395404771058436
37.08,1.1489030749084588
37.1,0.7153703082779806
37.12,0.32494040667974844
37.14,0.1621582381695251
37.160000000000004,0.06880986280439644
37.18,-0.19842873420436596
37.2,-0.5320170894658818
37.22,-0.623362446444889
37.24,-0.46620884473922164
37.26,-0.3628034309686965
37.28,-0.4534526986083424
37.300000000000004,-0.576641444059707
37.32,-0.6036330939876462
37.34,-0.5740233015888682
37.36,-0.45955715523557317
37.38,-0.14579145546747643
37.4,0.24938585223205761
37.42,0.3740570395292475
37.44,0.11780582162800074
37.46,-0.19532714808594553
37.480000000000004,-0.25618458082345397
37.5,-0.14132120543978732
37.52,-0.04791196215029496
37.54,0.06653710661298248
37.56,0.32963470860691485
37.58,0.6632917314627504
37.6,0.9179079826228749
37.62,1.1127405312362122
37.64,1.2646186497796605
37.660000000000004,1.1513397922075137
37.68,0.5778880873080046
37.7,-0.2233451858753201
37.72,-0.7880213249802829
37.74,-0.9667877653310442
37.76,-0.9784913665088162
37.78,-0.9730276342064174
37.800000000000004,-0.8797017176413244
37.82,-0.6886627426562578
37.84,-0.5319093156266764
37.86,-0.4171584725963531
37.88,-0.19954489626695657
37.9,0.09029737281955835
37.92,0.20303156866073976
37.94,0.08519063257444799
37.96,0.03596710847896465
37.980000000000004,0.2714564065070694
38.0,0.5951675934151369
38.02,0.7032135847609621
38.04,0.5821334748332251
38.06,0.38929207573291313
38.08,0.1689186355918188
38.1,-0.054246967324670804
38.12,-0.100045902031573
38.14,0.1430741555085446
38.160000000000004,0.45173675866930957
38.18,0.5230335629776948
38.2,0.39669104323626486
38.22,0.3264544202203824
38.24,0.31573751269818967
38.26,0.11223111901028247
38.28,-0.3578685676263877
38.300000000000004,-0.8699938367823633
38.32,-1.2282350947412093
38.34,-1.406505012085199
38.36,-1.3395555045741812
38.38,-0.913136494066705
38.4,-0.26325516687330625
38.42,0.2272122164405985
38.44,0.38365694438958337
38.46,0.43385236763092255
38.480000000000004,0.6019308945957922
38.5,0.7738163487579924
38.52,0.7532300896228382
38.54,0.600909328791089
38.56,0.4859443859754987
38.58,0.4041951363349313
38.6,0.2906725976162416
38.62,0.2301390524063862
38.64,0.284203321801369
38.660000000000004,0.26131301406672286
38.68,-0.03721979963172396
38.7,-0.43963392052628797
38.72,-0.5778183235182922
38.74,-0.38631772333167996
38.76,-0.1379753635880704
38.78,-0.022044404510400815
38.800000000000004,0.0069399314344555625
38.82,-0.030269548838939193
38.84,-0.21569215896968302
38.86,-0.49311407822092224
38.88,-0.6537295378729387
38.9,-0.6570204955149115
38.92,-0.6843127721669684
38.94,-0.7607663899059517
38.96,-0.6133509416260504
38.980000000000004,-0.07710932997026615
39.0,0.6037553777387634
39.02,1.0729279643251826
39.04,1.2478694878780623
39.06,1.2212210248955906
39.08,1.0054893173263357
39.1,0.6260730070403989
39.12,0.28437917420507625
39.14,0.14191656350894316
39.160000000000004,0.06022055601340139
39.18,-0.17365953390710787
39.2,-0.4656071619754563
39.22,-0.5455501812219246
39.24,-0.40801354201758705
39.26,-0.317515882841053
39.28,-0.3968497032700052
39.300000000000004,-0.5046612064954243
39.32,-0.5282835783493629
39.34,-0.5023698780595082
39.36,-0.4021921608374633
39.38,-0.12759279196956258
39.4,0.21825584402027567
39.42,0.3273647407961662
39.44,0.10310051191677784
39.46,-0.17094510848956987
39.480000000000004,-0.22420590988679087
39.5,-0.12368054841586554
39.52,-0.041931270936934634
39.54,0.05823150043398648
39.56,0.288487502003344
39.58,0.5804952261179988
39.6,0.8033285757280704
39.62,0.9738408239556099
39.64,1.1067605010512718
39.660000000000004,1.007621867292433
39.68,0.5057522354047103
39.7,-0.1954657476147689
39.72,-0.6896552384596191
39.74,-0.8461068573948517
39.76,-0.8563495368823806
39.78,-0.8515678241489351
39.800000000000004,-0.769891471995911
39.82,-0.6026992581916675
39.84,-0.46551284118687397
39.86,-0.36508596502906976
39.88,-0.17463636916396338
39.9,0.07902585147138434
39.92,0.17768781181530738
39.94,0.07455656866155723
39.96,0.03147745370393317
39.980000000000004,0.23757140425825415
40.0,0.5208747981159734
40.02,0.6154337669713411
40.04,0.5094676852958073
40.06,0.3406980379962755
