time_s,acceleration_ms2
2.92,-0.06636467100937912
2.94,-0.4954866894068869
2.96,-0.3855029901420678
2.98,0.31765156903231606
3.0,-1.2180089632243973
3.02,-0.24045131949650356
3.04,-0.9133274964556537
3.06,-0.6095218252064833
3.08,-1.06472002856771
3.1,-0.5671170097566298
3.12,-0.12864661199948677
3.14,0.2529742061350063
3.16,-0.1462477399208291
3.18,-0.923834117339211
3.2,-0.23698535691790593
3.22,-0.5042423702395927
3.24,0.7679934857838662
3.2600000000000002,0.6953930154012505
3.2800000000000002,0.70484312796284
3.3000000000000003,0.7387597506586229
3.3200000000000003,1.183433592799889
3.34,1.1107983270874697
3.36,1.7212626119474614
3.38,0.7841275550417147
3.4,0.422503753258463
3.42,-0.10464729518539113
3.44,-0.3718141465362734
3.46,-0.16691873878497482
3.48,-0.42306440361791975
3.5,-0.6217547724916735
3.52,-0.19039546928476606
3.54,-0.6120726129390557
3.56,0.35535000420955
3.58,-0.27716448587017306
3.6,-0.16864199397384108
3.62,0.312632170620875
3.64,-0.07330172051197946
3.66,-0.21331619116372857
3.68,-0.005058857510595718
3.7,-0.4803342151570943
3.72,-0.2409755472796098
3.74,-0.778871971259895
3.7600000000000002,-0.435370082413816
3.7800000000000002,-0.14154775505276007
3.8000000000000003,-0.9276784423117532
3.8200000000000003,-0.4821369283880901
3.84,-0.2273499366557044
3.86,0.12563927871780411
3.88,-0.6244998322592584
3.9,-0.4819695760165831
3.92,-0.2840346842362529
3.94,-0.23092041741112024
3.96,-0.1850570124335943
3.98,0.6546655016669543
4.0,1.062205926166559
4.0200000000000005,1.2074235189719267
4.04,1.1833164150200821
4.0600000000000005,1.1371777440351147
4.08,1.3154532712085674
4.1,1.271646151890638
4.12,1.601089146878623
4.14,1.5431591421041537
4.16,0.2866030134147755
4.18,-0.31099800025719615
4.2,-1.1728459497498367
4.22,-0.34236542552420535
4.24,-1.6326847611991633
4.26,-1.9464831752981777
4.28,-1.6508509338181945
4.3,-1.117241355082349
4.32,-0.8513160596134643
4.34,-0.6587921264852807
4.36,-0.04389048202946716
4.38,-0.3967124377640116
4.4,-0.7877352768903518
4.42,-0.7941484389368576
4.44,-0.5942686492930018
4.46,-0.09816058832365002
4.48,0.6670273906800477
4.5,0.6886555986297096
4.5200000000000005,0.20197349394655034
4.54,0.3348127605245023
4.5600000000000005,0.7100664884143303
4.58,1.2972947481505783
4.6000000000000005,0.8367368003181244
4.62,0.4373398536656583
4.64,0.3830569699266595
4.66,0.07171512790056336
4.68,-0.4437497613927445
4.7,0.18638628002096305
4.72,-0.04254589550357868
4.74,-1.07198520782543
4.76,-0.11744178480705202
4.78,0.3690327481137466
4.8,1.257066802721759
4.82,2.4586276544841024
4.84,1.8789342633006
4.86,1.5531444526334623
4.88,1.1165818675195593
4.9,0.04879649823549287
4.92,-0.3008134318154589
4.94,-1.0836684036786384
4.96,-1.1239824675518417
4.98,-1.8150238681304058
5.0,-1.4567086529671893
5.0200000000000005,-1.2634070719664605
5.04,-1.982125748377161
5.0600000000000005,-0.8822374314931007
5.08,-1.9546790353114023
5.1000000000000005,-1.6559593765611311
5.12,-0.9006091583775835
5.14,-0.16322682815551134
5.16,-0.09138389995582452
5.18,0.24827925872502882
5.2,0.505241127681678
5.22,-0.10728183807350211
5.24,1.0843867753708993
5.26,1.1272257162181292
5.28,2.0094778360534566
5.3,2.7595731538395207
5.32,3.0046072654013285
5.34,3.0799925349903576
5.36,2.6190936486298075
5.38,1.419871847056071
5.4,0.5023265124175492
5.42,-0.52797848712676
5.44,-1.4660910786104324
5.46,-1.2856583351332707
5.48,-1.0405934828111847
5.5,-0.8338723632660341
5.5200000000000005,-0.6471920034127012
5.54,-1.221528132360434
5.5600000000000005,0.05153460704242069
5.58,-0.1948416229149077
5.6000000000000005,0.17315574487367177
5.62,-0.07778603758215821
5.64,0.31056276281285045
5.66,-0.3996701040216124
5.68,0.1532263728823801
5.7,-0.7740646480315021
5.72,-2.081215830183777
5.74,-1.3366949199129379
5.76,-1.6532925406601935
5.78,-1.0938860501025582
5.8,-0.7476111397612777
5.82,0.00495973316404788
5.84,0.2555930009107087
5.86,-0.23736857882390244
5.88,-0.4827646802205246
5.9,-0.18832376518219132
5.92,-1.0016000773393956
5.94,-0.06701247550999806
5.96,-0.3789329039405052
5.98,0.9683168491975962
6.0,2.469393416816506
6.0200000000000005,3.0189720480655087
6.04,2.7851287331061303
6.0600000000000005,2.536327649492185
6.08,2.5222824521359954
6.1000000000000005,2.116217821454773
6.12,2.138488709450856
6.140000000000001,1.9291076395932862
6.16,0.6158181736263011
6.18,0.06170334672035077
6.2,-1.7353160682149802
6.22,-2.690244820981824
6.24,-2.969316856841146
6.26,-3.549121253821801
6.28,-2.7968204602003466
6.3,-2.558431957370538
6.32,-1.5852660021889045
6.34,-0.7297446377367282
6.36,-0.3083605519973444
6.38,-0.8404904153826889
6.4,-1.1733982232546722
6.42,-0.7730057647382024
6.44,-0.7273248582224607
6.46,0.07049184708769646
6.48,-0.062065260194062166
6.5,1.1060927439522614
6.5200000000000005,0.8110653939728183
6.54,0.9212291471597278
6.5600000000000005,1.3020126732497648
6.58,1.379075050974053
6.6000000000000005,1.1008258128541495
6.62,0.7244367128114099
6.640000000000001,0.3493547496117029
6.66,0.022330283303231113
6.68,0.1500694886116267
6.7,-0.32726177578843885
6.72,-0.20144833787343397
6.74,-0.8649540009684324
6.76,-0.5335828768060278
6.78,0.8187402933257728
6.8,2.0660719704851918
6.82,2.2642084677459193
6.84,2.8857554586804377
6.86,2.1144516485679685
6.88,1.0861014297598037
6.9,0.6594846774964009
6.92,-0.4231211975679361
6.94,-1.6173303864697188
6.96,-1.6912585421367294
6.98,-2.3018260994630575
7.0,-1.4022043417165735
7.0200000000000005,-1.0396997040867553
7.04,-1.9995593415716166
7.0600000000000005,-1.9864749143092917
7.08,-2.351400411664099
7.1000000000000005,-2.1042217251531143
7.12,-1.1403844349782117
7.140000000000001,-0.013770501772736587
7.16,0.10244437729087481
7.18,-0.0743656887655431
7.2,-0.3920865244096654
7.22,0.6368758237439345
7.24,1.3714006784416677
7.26,1.893346187977578
7.28,1.9412124004196714
7.3,2.2743342059757086
7.32,2.7816746355826987
7.34,2.93815404394211
7.36,3.1421581739230744
7.38,1.8939025162321792
7.4,0.4348571811197311
7.42,-0.23770374557905466
7.44,-1.2149489802658449
7.46,-1.5056099652960528
7.48,-0.39995663176762886
7.5,-1.2583627375897577
7.5200000000000005,-1.376261923064542
7.54,-0.39015960392468385
7.5600000000000005,-1.0693223281943487
7.58,-0.4526686772910619
7.6000000000000005,0.2549367933457038
7.62,-0.10700478487807968
7.640000000000001,0.3891881545715611
7.66,0.048695697503366095
7.68,-0.07968638263368219
7.7,-1.049635020183325
7.72,-0.6626983053704434
7.74,-1.8675410765921177
7.76,-1.8129052752887793
7.78,-1.0785815444986204
7.8,-0.15229440727880716
7.82,0.17014798507203682
7.84,-0.3171757668828074
7.86,-0.4277700599487328
7.88,-0.3521969731166064
7.9,0.1314637350673284
7.92,-0.9162356387561252
7.94,-1.116067002571517
7.96,0.987304046508706
7.98,0.8748358855504175
8.0,2.288368317383093
8.02,2.264823439183527
8.040000000000001,2.856203801923404
8.06,2.1355157678891037
8.08,3.0023947244651916
8.1,2.3376315809981287
8.120000000000001,1.8353572674933498
8.14,2.27733831736143
8.16,1.2775886620732468
8.18,-0.6824370023355679
8.2,-1.7009522491965443
8.22,-2.4334160449713935
8.24,-3.054010867117118
8.26,-2.6140304014488533
8.28,-2.9174800495222244
8.3,-1.9931167254412245
8.32,-1.6538664354573254
8.34,-0.6581415177582827
8.36,-0.10145486307603813
8.38,-0.39056442908813493
8.4,-1.1761592367377611
8.42,-1.1037880600448728
8.44,-1.1403696023598802
8.46,-0.10755323728419729
8.48,-0.31207865649795274
8.5,0.6059833648285232
8.52,0.9686421099299464
8.540000000000001,1.9113891004652301
8.56,1.536452517631403
8.58,1.2142713780262873
8.6,1.4875529911706906
8.620000000000001,1.600190965727637
8.64,0.866815940772419
8.66,0.4616986750920441
8.68,0.4869845499427847
8.700000000000001,-0.494792138429154
8.72,-0.8784763948950249
8.74,-0.17533842577896736
8.76,0.14679237885748436
8.78,0.605460976011909
8.8,1.1808282785799777
8.82,2.578887684413457
8.84,2.26556554325862
8.86,2.385537493519839
8.88,0.8333161494467607
8.9,0.020383336172696997
8.92,-0.13524924044844872
8.94,-1.5141011605751362
8.96,-2.3369769036030252
8.98,-2.3138981743531675
9.0,-2.14576295214167
9.02,-1.687026449733547
9.040000000000001,-1.9567648566194145
9.06,-2.531305091648744
9.08,-1.9987813979100164
9.1,-1.2052115362583735
9.120000000000001,-1.4192019011364359
9.14,-0.4497179824039116
9.16,0.12489852232188044
9.18,0.02682182411587133
9.200000000000001,-0.07740929881474333
9.22,0.36106168029599284
9.24,0.5864416614886991
9.26,0.9226827455217145
9.28,1.8420976990877196
9.3,2.8482111698721053
9.32,3.3544402413243533
9.34,3.3060596102334263
9.36,2.9885017912035248
9.38,1.3998651330429832
9.4,0.08066132211351285
9.42,-1.029567313749624
9.44,-1.0296870799544937
9.46,-1.9564972319189309
9.48,-1.1447781519979048
9.5,-1.31195320770296
9.52,-0.35194664320902413
9.540000000000001,-1.1945942953838347
9.56,-0.8913468303457517
9.58,-0.28161984532253154
9.6,0.22631169598969658
9.620000000000001,0.5254437072837584
9.64,0.3355829813875592
9.66,0.1096476754610218
9.68,0.09469957942263574
9.700000000000001,-0.6819056957482466
9.72,-1.539649509623384
9.74,-1.8222956200286056
9.76,-1.881322418779247
9.78,-1.2769582958232732
9.8,-0.32566606225716144
9.82,-0.7391764606612334
9.84,-0.3396304578051151
9.86,0.06471325819429988
9.88,-1.0856282539290776
9.9,-0.8411509410814848
9.92,-0.5300221757097303
9.94,-0.14076392951338987
9.96,0.3637544770923356
9.98,0.32447954960622294
10.0,1.4309010271737566
10.02,2.928956572976732
10.040000000000001,2.7443421357217557
10.06,3.2151236603826425
10.08,2.494065967470354
10.1,2.648418895617771
10.120000000000001,2.5645288192587845
10.14,1.2586378003949257
10.16,0.6250689989991038
10.18,-0.13947185673783455
10.200000000000001,-1.3532897439999525
10.22,-2.8222073560886902
10.24,-2.4713146998414492
10.26,-3.3258297897538
10.28,-2.2819044279982847
10.3,-2.164480544630227
10.32,-1.70055596968336
10.34,-0.7576509013769599
10.36,-0.2517462955997822
10.38,-0.6743288644120851
10.4,-1.215000438388397
10.42,-1.5944569146731702
10.44,-0.4521392005540822
10.46,-0.03383392650433893
10.48,0.35864573256735954
10.5,0.9700068534025146
10.52,1.2290316737614617
10.540000000000001,1.358715573970509
10.56,1.1053325378268946
10.58,1.0896871465235054
10.6,1.5816783474730092
10.620000000000001,0.8816355238086345
10.64,1.2227150371990978
10.66,0.303805580213242
10.68,0.352039434692249
10.700000000000001,-0.39194030882726866
10.72,-0.7242679055545854
10.74,-0.7194156552132165
10.76,-0.14775684003733025
10.78,0.2600270924717772
10.8,1.8701802078523648
10.82,2.1264055925070195
10.84,2.325468075577744
10.86,1.9497184149373994
10.88,1.0432452345358791
10.9,0.536782536806856
10.92,0.09956649301522597
10.94,-1.3937167282875
10.96,-2.331743274545782
10.98,-2.3091249544029173
11.0,-2.533935035463132
11.02,-1.991451855429797
11.040000000000001,-1.546762769070959
11.06,-2.4830986166142797
11.08,-1.5628474338735328
11.1,-1.5249789450364815
11.120000000000001,-0.7761039807190233
11.14,0.0103520123821923
11.16,0.07866546849033633
11.18,0.17421186052966287
11.200000000000001,0.02132453922216082
11.22,0.6544453426275343
11.24,0.5076207066179852
11.26,1.5295047371337296
11.28,1.9890721909883435
11.3,2.437426702196824
11.32,3.1899921217748446
11.34,3.3816513437811198
11.36,2.9679727356406382
11.38,2.37005449938731
11.4,0.8057847922818289
11.42,-0.5063180824491558
11.44,-0.8328644975967543
11.46,-0.8970926639910006
11.48,-0.7789230393700481
11.5,-1.3490134185318259
11.52,-0.7716311890774686
11.540000000000001,-1.2708710470345275
11.56,-0.6394793515607295
11.58,-0.4811325494583081
11.6,0.03731830322088671
11.620000000000001,0.1362620059927215
11.64,0.0882402219635952
11.66,0.060240555236940926
11.68,0.37565478001626773
11.700000000000001,-0.7577878468285415
11.72,-1.6257208193123516
11.74,-1.8593957084372852
11.76,-1.8596431335180126
11.78,-1.5994158892952297
11.8,-0.2442009594285397
11.82,0.40455478417219876
11.84,0.05841501842658247
11.86,-0.2480116911059307
11.88,-0.5121357205528579
11.9,-0.6944760413298166
11.92,-0.417629110312657
11.94,-0.8810154228646436
11.96,-0.2919838543910083
11.98,1.3131004947225484
12.0,2.2002682089990793
12.02,3.310647437148054
12.040000000000001,2.844578763391697
12.06,2.969822249652614
12.08,2.028014067026122
12.1,2.209853730061429
12.120000000000001,2.4390858215671676
12.14,1.9880816767699951
12.16,1.2482848662579014
12.18,-0.9370255992528931
12.200000000000001,-1.5850527213284131
12.22,-2.02362496448656
12.24,-2.787472774159235
12.26,-3.179237656542652
12.280000000000001,-2.590767975027168
12.3,-2.4339046619326057
12.32,-1.4345847076177836
12.34,-0.5095011849819986
12.36,-1.0398889272697835
12.38,-0.9810232481988082
12.4,-0.906073082583346
12.42,-1.3521343655753688
12.44,-1.2691223949363226
12.46,-0.3935196184321267
12.48,0.41643000304969163
12.5,0.8016703672834015
12.52,1.0411250335621485
12.540000000000001,1.0822609132398244
12.56,1.569339105962621
12.58,1.8673630566213932
12.6,0.9996797697414274
12.620000000000001,0.9231709132657961
12.64,0.3132243656382268
12.66,0.3133165991888872
12.68,0.3702874408274023
12.700000000000001,0.11882272617747813
12.72,-0.5674662527825239
12.74,-0.38047089823656355
12.76,-0.311445604390013
12.780000000000001,1.2890120740814854
12.8,2.0170658758860167
12.82,1.9264210100470998
12.84,2.708518396113816
12.86,1.377008152595935
12.88,1.028215813048162
12.9,0.8069150780909768
12.92,-0.5401326582860911
12.94,-1.7786206021125517
12.96,-1.8872706067347418
12.98,-2.18949146304742
13.0,-1.9929967534800441
13.02,-1.9616615119122112
13.040000000000001,-1.7437440562191393
13.06,-2.6321522160246245
13.08,-2.5726029794909713
13.1,-1.295669545143938
13.120000000000001,-1.1065331885042984
13.14,-0.10255504746647942
13.16,-0.12971130998180475
13.18,-0.3040384435056733
13.200000000000001,0.34288131678177874
13.22,0.7270289111335736
13.24,0.8691539995103646
13.26,1.6020825134979926
13.280000000000001,2.103785813519361
13.3,2.5962078128118735
13.32,3.3466589831236244
13.34,3.4031287570694384
13.36,3.2675306792625585
13.38,1.404483793325638
13.4,1.093924942098187
13.42,-0.7484034438216555
13.44,-1.4281319596918878
13.46,-0.9857253588290386
13.48,-1.1823762176511412
13.5,-0.8788710325831424
13.52,-1.4086371829571362
13.540000000000001,-1.4955766357512557
13.56,-1.0163492512035068
13.58,0.0020063577754194095
13.6,-0.10354303646631696
13.620000000000001,0.13504992201780588
13.64,-0.23396122078972875
13.66,-0.02148189875478
13.68,-0.5562864754074317
13.700000000000001,-0.2900869433182252
13.72,-1.2531871406548014
13.74,-2.0094166817729153
13.76,-2.1831124429592053
13.780000000000001,-1.3416229918987206
13.8,-0.6418912900354508
13.82,-0.026258230018029557
13.84,-0.03257128552754475
13.86,0.3671829632972967
13.88,-0.38023726590830514
13.9,-0.32477591265920824
13.92,-0.33405659120595854
13.94,-0.3931404804587937
13.96,0.0914190596584518
13.98,0.8744791937586917
14.0,1.162986588534861
14.02,2.9127178691422344
14.040000000000001,2.44391417542293
14.06,2.544589549081842
14.08,2.6899666108283826
14.1,2.654638876589363
14.120000000000001,2.0558379757699354
14.14,1.6143454353064937
14.16,1.1272690192698978
14.18,-0.5819246011483636
14.200000000000001,-1.4762503847834372
14.22,-2.438545684184832
14.24,-2.5142261026643684
14.26,-2.432821283934221
14.280000000000001,-3.6838098307903606
14.3,-1.8356688578602613
14.32,-2.0248885514613226
14.34,-0.47746976589109
14.36,-0.08332292375613048
14.38,-0.6141560740178247
14.4,-0.7326050757608109
14.42,-1.251736654112324
14.44,-1.2001409688946514
14.46,-1.0508379825483836
14.48,0.6878171312888064
14.5,0.885007202002415
14.52,0.7987953191315353
14.540000000000001,1.0821172377964596
14.56,1.7037940980247877
14.58,1.3615318082761314
14.6,1.7331394893308527
14.620000000000001,1.4022184408254899
14.64,0.8908295772465338
14.66,0.6042666470869544
14.68,0.5458839958204378
14.700000000000001,-0.6181674227527786
14.72,-0.559942158806521
14.74,-0.0928308662868873
14.76,0.22941559861771435
14.780000000000001,0.012029044542607115
14.8,2.1058333854940066
14.82,1.900986800463211
14.84,2.131856091563228
14.86,1.5766006156620986
14.88,1.3823804187292565
14.9,0.45511763143187123
14.92,-0.004323668820179816
14.94,-0.6838024207979723
14.96,-2.4391449134232417
14.98,-2.360493288149319
15.0,-2.3943934523278636
15.02,-1.8750153581825586
15.040000000000001,-2.290007485562307
15.06,-2.079535003079174
15.08,-2.3080546954941146
15.1,-1.7356250929637234
15.120000000000001,-1.258895727975341
15.14,-0.2851608821596768
15.16,-0.39467477092346326
15.18,0.25899015033283196
15.200000000000001,0.03221087256716587
15.22,0.3048119334626538
15.24,1.0139625538345225
15.26,1.2744639659726489
15.280000000000001,2.0695153072014287
15.3,2.141837934839913
15.32,3.54998538859175
15.34,3.0506196279117006
15.36,2.7524436060603956
15.38,1.6470936923440052
15.4,0.18184942272199262
15.42,-0.7530237180043373
15.44,-1.2973161428396864
15.46,-0.7256678375465148
15.48,-1.1419751557900983
15.5,-1.3616300531995806
15.52,-0.479804765781092
15.540000000000001,-1.3804463790857149
15.56,-1.0994806290507666
15.58,-0.030043238727578386
15.6,0.013267391326005577
15.620000000000001,-0.3929270621350666
15.64,-0.005784575906522163
15.66,0.034624767404582216
15.68,0.7710382012320116
15.700000000000001,-0.989789063156205
15.72,-1.3164884336813034
15.74,-2.3048946635918512
15.76,-2.202305001584298
15.780000000000001,-0.6837004911702378
15.8,-0.4310087519133002
15.82,-0.5013794697551581
15.84,-0.05477099360483177
15.860000000000001,-0.4152336598583476
15.88,-0.48297376556820065
15.9,-0.538142512096162
15.92,-0.0949105148984164
15.94,-0.6675502701980234
15.96,-0.03419934435837532
15.98,0.26981139199729476
16.0,1.9111352697013217
16.02,2.4449232110091046
16.04,3.430278740865356
16.06,2.9683163893584736
16.080000000000002,2.7117722295103226
16.1,2.6112705430716048
16.12,1.5202256372934217
16.14,2.157651699991984
16.16,0.866426371804492
16.18,-1.0295863774000527
16.2,-2.0005646859624737
16.22,-2.5843919462795344
16.240000000000002,-3.088844947050191
16.26,-2.839427574132854
16.28,-3.306642030824969
16.3,-1.9544432068360542
16.32,-1.2767491780029931
16.34,-0.614603257243874
16.36,0.06270685429588163
16.38,-0.32311289028184154
16.4,-0.9572863474559159
16.42,-0.8191855320066578
16.44,-0.7686891671130295
16.46,-0.4726573775420582
16.48,0.41303045753487244
16.5,0.7801730933972008
16.52,0.32864733477725716
16.54,1.0973717464754347
16.56,0.6416440253525014
16.580000000000002,1.4757347605606141
16.6,0.8092597810446982
16.62,1.8186260688782503
16.64,0.8919596807318717
16.66,0.1840187951471331
16.68,0.6072983633151989
16.7,0.30888801991527665
16.72,-0.4331575030585594
16.740000000000002,0.17235978836132915
16.76,-0.5323006944491552
16.78,1.2329293713275782
16.8,1.0568197350697202
16.82,2.350992414724896
16.84,2.7814127394892014
16.86,1.5731896138991768
16.88,1.2219243983502597
16.9,0.6334161698167291
16.92,-0.5789795968813015
16.94,-1.2627716155684885
16.96,-2.097550535936023
16.98,-2.3986798393235094
17.0,-1.8232868467926102
17.02,-1.727232662814299
17.04,-2.9292630719527857
17.06,-1.4706064183779075
17.080000000000002,-1.7489179009303464
17.1,-2.404730283185596
17.12,-1.0217589025964926
17.14,-0.0873166149957254
17.16,-0.3390488588291473
17.18,0.005239979169610259
17.2,-0.07053208157347211
17.22,0.682278334020263
17.240000000000002,1.0349611848467066
17.26,1.7820736081146265
17.28,2.3278782854944824
17.3,2.069311827633043
17.32,3.357345336864259
17.34,3.547878410676955
17.36,3.397219777185853
17.38,1.8225698737403855
17.400000000000002,0.30423666132153704
17.42,-1.1479267793345003
17.44,-0.14242748651125092
17.46,-1.182906781847035
17.48,-0.7283802852732397
17.5,-1.0904496899680216
17.52,-0.5887759255954822
17.54,-0.9414785815899825
17.56,-0.6564077555810031
17.580000000000002,-0.1669785553115816
17.6,-0.07256292814482038
17.62,-0.49466894601142647
17.64,0.3017528235971064
17.66,0.6317281776363805
17.68,-0.3755332524445475
17.7,-0.9649190645000423
17.72,-1.1564838537556543
17.740000000000002,-1.9134479542631548
17.76,-1.7196583395829144
17.78,-0.8575688028485842
17.8,-0.5142349528469752
17.82,-0.17120967682438526
17.84,0.489548618247449
17.86,-0.222987016940311
17.88,-0.20372209867271912
17.900000000000002,0.1061916440748491
17.92,-0.26603554637601956
17.94,-0.3693021064292137
17.96,-0.7240440897122518
17.98,0.9640028478441532
18.0,1.3824212264250333
18.02,2.511454449881918
18.04,3.0308448616274926
18.06,2.664548664091655
18.080000000000002,3.0568042360077596
18.1,2.1005133063860346
18.12,2.4006262972333094
18.14,2.2166142674744758
18.16,1.1827927264658937
18.18,-0.3745942794184099
18.2,-1.9021021965491076
18.22,-2.6436894095271097
18.240000000000002,-2.59235083290214
18.26,-3.1269231933907706
18.28,-2.60313897811146
18.3,-2.3639934384228476
18.32,-0.7836372370689287
18.34,-1.201920762507725
18.36,-0.9043156564184363
18.38,-0.4200760979409289
18.400000000000002,-0.912015521226046
18.42,-1.2623244413735333
18.44,-0.5291747001777235
18.46,-0.793956669606945
18.48,0.34938911600693556
18.5,0.48926740053879075
18.52,1.1386548506921443
18.54,0.9576188899816737
18.56,0.8962828896138879
18.580000000000002,1.1956598121058786
18.6,1.4613588203907315
18.62,0.5173643373517237
18.64,0.8342211931805201
18.66,0.7020343062281879
18.68,0.4810461832556743
18.7,0.06787992437841986
18.72,-0.4076062050036061
18.740000000000002,-0.739645780404163
18.76,-0.31217284918032007
18.78,0.7016428429486896
18.8,2.232881136339781
18.82,2.4040227907316063
18.84,2.3712196846440587
18.86,1.9037450836055914
18.88,1.3772790183939998
18.900000000000002,0.805790883048837
18.92,-0.4623151478969416
18.94,-1.7146802709674194
18.96,-2.0093696115003157
18.98,-2.4022156275098476
19.0,-2.0198637946366333
19.02,-2.339723688650232
19.04,-2.4248727823086274
19.06,-2.189258349897664
19.080000000000002,-2.3627729188323516
19.1,-1.7908255301054012
19.12,-0.506773846452672
19.14,-0.3600088721388936
19.16,-0.22906312384606287
19.18,0.13850582995871707
19.2,0.017219234013816434
19.22,0.13661425140108774
19.240000000000002,1.3795255735337253
19.26,1.5848670642024656
19.28,1.6838573627830917
19.3,2.085987388439856
19.32,3.3525258019541107
19.34,3.765019029807875
19.36,3.2679785899465883
19.38,1.7710920188864197
19.400000000000002,1.3760353627219863
19.42,-0.2538872892275313
19.44,-0.6049268758070226
19.46,-1.719263576270134
19.48,-0.7413101444691699
19.5,-1.1784173431440246
19.52,-1.7576976458434324
19.54,-0.7233075314008741
19.56,-0.7130722653614888
19.580000000000002,0.2187876428711975
19.6,0.14234201995370357
19.62,-0.12557644617392463
19.64,0.2616685797839109
19.66,0.44169022058537755
19.68,0.04562720260182748
19.7,-0.614931750809755
19.72,-1.422530181135416
19.740000000000002,-2.51677995742842
19.76,-2.6319458293722486
19.78,-1.8128652006987587
19.8,-0.4670611188249405
19.82,-0.19727455590717802
19.84,-0.03803294091872011
19.86,-0.25008871095387875
19.88,0.0236722885608337
19.900000000000002,-1.3504861105565111
19.92,-1.1388533074086933
19.94,-0.49515984530396556
19.96,0.2599748701311827
19.98,1.2824378929239146
20.0,1.4724023058754698
20.02,2.3196392396333527
